field_id,crop_id,crop_type,area_m2,n_fragments,n_source_chips,source_pixels,geometry_type
6312,9,Maize,4003.0919528135464,1,1,40,Polygon
6375,9,Maize,4002.9769772088753,1,1,40,Polygon
6380,9,Maize,4002.7161227711563,1,1,40,Polygon
6523,9,Maize,4002.478227053434,1,1,40,Polygon
7256,9,Maize,4002.7177096858454,1,1,40,Polygon
1759,2,Mustard,4002.87721742353,1,1,40,Polygon
1872,2,Mustard,4002.81895525578,1,1,40,Polygon
2308,2,Mustard,4002.875765342133,1,1,40,Polygon
240,2,Mustard,4001.401272522566,1,1,40,Polygon
375,2,Mustard,4001.8609615299347,1,1,40,Polygon
5314,2,Mustard,4000.7345264242863,1,1,40,Polygon
5866,2,Mustard,4001.428308479727,1,1,40,Polygon
6692,2,Mustard,4002.5607923509333,1,1,40,Polygon
6781,2,Mustard,4003.022493459469,1,1,40,Polygon
6865,2,Mustard,4002.557494414763,1,1,40,Polygon
1344,4,No crop/Fallow,4001.2751678081204,1,1,40,Polygon
2583,4,No crop/Fallow,4003.1371601688525,1,1,40,Polygon
3662,4,No crop/Fallow,3996.966419498578,1,1,40,Polygon
3879,4,No crop/Fallow,3994.3313552563354,1,1,40,Polygon
4293,4,No crop/Fallow,3998.3911117881826,1,1,40,Polygon
4527,4,No crop/Fallow,3997.5253446973065,1,1,40,Polygon
4650,4,No crop/Fallow,3997.052863094388,1,1,40,Polygon
4653,4,No crop/Fallow,3997.46206646776,1,1,40,Polygon
4716,4,No crop/Fallow,3995.909604440986,1,1,40,Polygon
5162,4,No crop/Fallow,3997.7343736605653,1,1,40,Polygon
6762,4,No crop/Fallow,4002.6404880383634,1,1,40,Polygon
6618,36,Rice,4003.1017283083224,1,1,40,Polygon
1379,6,Sugarcane,4001.9052160835736,1,1,40,Polygon
1660,6,Sugarcane,4001.271752670694,1,1,40,Polygon
194,6,Sugarcane,4001.651263057497,1,1,40,Polygon
596,6,Sugarcane,4001.3889155872926,1,1,40,Polygon
630,6,Sugarcane,4001.543406517205,1,1,40,Polygon
1539,1,Wheat,4000.62622638605,1,1,40,Polygon
1595,1,Wheat,4001.6784974185684,1,1,40,Polygon
1741,1,Wheat,4003.0050037511364,1,1,40,Polygon
1823,1,Wheat,4003.0572300620097,1,1,40,Polygon
2153,1,Wheat,4002.7277440386188,1,1,40,Polygon
2298,1,Wheat,4002.888940593106,1,1,40,Polygon
2319,1,Wheat,4003.084913345541,1,1,40,Polygon
2394,1,Wheat,4002.716623510909,1,1,40,Polygon
2798,1,Wheat,4003.0102946957763,1,1,40,Polygon
2854,1,Wheat,4003.033005728593,1,1,40,Polygon
3081,1,Wheat,4003.0142819446664,1,1,40,Polygon
3310,1,Wheat,4002.7889570701577,1,1,40,Polygon
3520,1,Wheat,4003.0309486343363,1,1,40,Polygon
5527,1,Wheat,4000.319513307621,1,1,40,Polygon
5575,1,Wheat,3999.133622634459,1,1,40,Polygon
5642,1,Wheat,3998.082658126921,1,1,40,Polygon
5725,1,Wheat,3998.0512240259395,1,1,40,Polygon
6089,1,Wheat,3998.013979956594,1,1,40,Polygon
6099,1,Wheat,4000.683978947804,1,1,40,Polygon
809,1,Wheat,4001.4512867926933,1,1,40,Polygon
941,1,Wheat,4001.804723931029,1,1,40,Polygon
5970,13,Gram,4101.330742475332,1,1,41,Polygon
6075,13,Gram,4097.944722486722,1,1,41,Polygon
7116,9,Maize,4103.201435574133,1,1,41,Polygon
1110,2,Mustard,4101.1645073734035,1,1,41,Polygon
1569,2,Mustard,4101.429649682104,1,1,41,Polygon
2066,2,Mustard,4103.089034796347,1,1,41,Polygon
2755,2,Mustard,4103.172664245523,1,1,41,Polygon
2871,2,Mustard,4102.7923865729845,1,1,41,Polygon
3006,2,Mustard,4103.174568467326,1,1,41,Polygon
5536,2,Mustard,4100.067929668443,1,1,41,Polygon
5695,2,Mustard,4100.842256338389,1,1,41,Polygon
5982,2,Mustard,4101.235322369329,1,1,41,Polygon
657,2,Mustard,4100.909618203315,1,1,41,Polygon
6788,2,Mustard,4102.479692730625,1,1,41,Polygon
6857,2,Mustard,4102.477347462879,1,1,41,Polygon
1656,4,No crop/Fallow,4100.998269355691,1,1,41,Polygon
3910,4,No crop/Fallow,4094.1823329090703,1,1,41,Polygon
4585,4,No crop/Fallow,4096.958084033171,1,1,41,Polygon
5017,4,No crop/Fallow,4095.138334903606,1,1,41,Polygon
6416,4,No crop/Fallow,4102.710005400053,1,1,41,Polygon
7286,4,No crop/Fallow,4103.096015904712,1,1,41,Polygon
1115,6,Sugarcane,4101.079997768967,1,1,41,Polygon
1191,1,Wheat,4100.928392035989,1,1,41,Polygon
1292,1,Wheat,4101.390119963793,1,1,41,Polygon
2029,1,Wheat,4102.674090244475,1,1,41,Polygon
2172,1,Wheat,4102.911647143496,1,1,41,Polygon
2363,1,Wheat,4102.966516252212,1,1,41,Polygon
2467,1,Wheat,4103.081554293319,1,1,41,Polygon
248,1,Wheat,4100.5675290036015,1,1,41,Polygon
2565,1,Wheat,4103.035806578155,1,1,41,Polygon
2832,1,Wheat,4103.084254330088,1,1,41,Polygon
3022,1,Wheat,4102.960831873404,1,1,41,Polygon
3551,1,Wheat,4102.984521388039,1,1,41,Polygon
437,1,Wheat,4101.704197380765,1,1,41,Polygon
5661,1,Wheat,4100.47920521069,1,1,41,Polygon
5989,1,Wheat,4100.403593804617,1,1,41,Polygon
6056,1,Wheat,4099.053925515928,1,1,41,Polygon
6107,1,Wheat,4100.979719110359,1,1,41,Polygon
6204,1,Wheat,4100.156956025681,1,1,41,Polygon
979,1,Wheat,4101.68004754866,1,1,41,Polygon
6134,8,Garlic,4200.435897950925,1,1,42,Polygon
5700,13,Gram,4197.841908345144,1,1,42,Polygon
6593,9,Maize,4202.856631111546,1,1,42,Polygon
6773,9,Maize,4203.234034586395,1,1,42,Polygon
7121,9,Maize,4203.051365180213,1,1,42,Polygon
1100,2,Mustard,4200.70331958118,1,1,42,Polygon
1124,2,Mustard,4200.968780801938,1,1,42,Polygon
3120,2,Mustard,4203.227415988436,1,1,42,Polygon
3516,2,Mustard,4202.668142915091,1,1,42,Polygon
5,2,Mustard,4200.853232766962,1,1,42,Polygon
5359,2,Mustard,4200.381057195841,1,1,42,Polygon
5502,2,Mustard,4199.876398590866,1,1,42,Polygon
5626,2,Mustard,4200.41397231959,1,1,42,Polygon
5631,2,Mustard,4199.824979373241,1,1,42,Polygon
5763,2,Mustard,4201.692298753724,1,1,42,Polygon
5850,2,Mustard,4201.033934390694,1,1,42,Polygon
5973,2,Mustard,4198.833783661966,1,1,42,Polygon
6027,2,Mustard,4200.24902137244,1,1,42,Polygon
1593,4,No crop/Fallow,4201.743853316239,1,1,42,Polygon
4296,4,No crop/Fallow,4198.309913949341,1,1,42,Polygon
5078,4,No crop/Fallow,4197.327755998632,1,1,42,Polygon
720,4,No crop/Fallow,4201.502096062234,1,1,42,Polygon
4228,36,Rice,4194.247853442427,1,1,42,Polygon
4850,36,Rice,4195.765997057718,1,1,42,Polygon
7067,36,Rice,4202.557606587472,1,1,42,Polygon
2940,6,Sugarcane,4202.915584867409,1,1,42,Polygon
3344,6,Sugarcane,4202.960732487522,1,1,42,Polygon
353,6,Sugarcane,4202.158803206446,1,1,42,Polygon
785,6,Sugarcane,4201.275124069504,1,1,42,Polygon
932,6,Sugarcane,4201.333747462389,1,1,42,Polygon
1002,1,Wheat,4201.953637154502,1,1,42,Polygon
1501,1,Wheat,4201.424997664699,1,1,42,Polygon
1587,1,Wheat,4201.291589128777,1,1,42,Polygon
1745,1,Wheat,4202.894364711809,1,1,42,Polygon
1893,1,Wheat,4203.265703886925,1,1,42,Polygon
2048,1,Wheat,4203.25862793195,1,1,42,Polygon
2196,1,Wheat,4203.193393928319,1,1,42,Polygon
2318,1,Wheat,4203.239532526736,1,1,42,Polygon
2383,1,Wheat,4202.890674335427,1,1,42,Polygon
2560,1,Wheat,4203.231885479447,1,1,42,Polygon
2823,1,Wheat,4203.063882135014,1,1,42,Polygon
3241,1,Wheat,4203.11546837382,1,1,42,Polygon
3501,1,Wheat,4203.166387085376,1,1,42,Polygon
3503,1,Wheat,4203.220875954709,1,1,42,Polygon
5326,1,Wheat,4197.924669105749,1,1,42,Polygon
5662,1,Wheat,4200.479737693785,1,1,42,Polygon
5962,1,Wheat,4200.950458566274,1,1,42,Polygon
6070,1,Wheat,4199.973081495448,1,1,42,Polygon
6931,1,Wheat,4202.59215383915,1,1,42,Polygon
6950,1,Wheat,4202.310466511172,1,1,42,Polygon
795,1,Wheat,4201.98813225155,1,1,42,Polygon
2464,5,Green pea,4303.089216602207,1,1,43,Polygon
3526,3,Lentil,4303.124067584453,1,1,43,Polygon
1054,2,Mustard,4301.797363845903,1,1,43,Polygon
2267,2,Mustard,4303.13244353538,1,1,43,Polygon
2315,2,Mustard,4303.187490114115,1,1,43,Polygon
2759,2,Mustard,4303.327310515559,1,1,43,Polygon
2938,2,Mustard,4302.976362900657,1,1,43,Polygon
5782,2,Mustard,4299.997107343058,1,1,43,Polygon
5902,2,Mustard,4300.861716138647,1,1,43,Polygon
5915,2,Mustard,4300.7171667421535,1,1,43,Polygon
3672,4,No crop/Fallow,4298.34493946798,1,1,43,Polygon
4160,4,No crop/Fallow,4296.970182679956,1,1,43,Polygon
4384,4,No crop/Fallow,4296.824151627571,1,1,43,Polygon
496,4,No crop/Fallow,4302.21237372236,1,1,43,Polygon
5039,4,No crop/Fallow,4296.426136466104,1,1,43,Polygon
683,4,No crop/Fallow,4301.168546214472,1,1,43,Polygon
7063,4,No crop/Fallow,4302.8690377447965,1,1,43,Polygon
2302,6,Sugarcane,4303.387653995333,1,1,43,Polygon
2769,6,Sugarcane,4303.39427329803,1,1,43,Polygon
598,6,Sugarcane,4301.495354402735,1,1,43,Polygon
2076,1,Wheat,4303.289582645282,1,1,43,Polygon
2102,1,Wheat,4303.01958625623,1,1,43,Polygon
2205,1,Wheat,4303.189986618079,1,1,43,Polygon
2285,1,Wheat,4303.213367417815,1,1,43,Polygon
253,1,Wheat,4300.74661406586,1,1,43,Polygon
3078,1,Wheat,4303.227172025739,1,1,43,Polygon
5339,1,Wheat,4300.231059369298,1,1,43,Polygon
5367,1,Wheat,4300.423635514608,1,1,43,Polygon
5436,1,Wheat,4300.81925658646,1,1,43,Polygon
5599,1,Wheat,4300.751831370096,1,1,43,Polygon
5922,1,Wheat,4301.550496466124,1,1,43,Polygon
5945,1,Wheat,4299.760107641001,1,1,43,Polygon
5998,1,Wheat,4297.836444793358,1,1,43,Polygon
6116,1,Wheat,4298.728828352431,1,1,43,Polygon
728,1,Wheat,4302.188577422805,1,1,43,Polygon
6249,13,Gram,4399.896013468418,1,1,44,Polygon
1335,3,Lentil,4401.761309437229,1,1,44,Polygon
3156,3,Lentil,4403.350590276513,1,1,44,Polygon
342,3,Lentil,4401.7717437631745,1,1,44,Polygon
3004,2,Mustard,4403.1407365309415,1,1,44,Polygon
579,2,Mustard,4401.529435587729,1,1,44,Polygon
5968,2,Mustard,4400.378796920062,1,1,44,Polygon
6155,2,Mustard,4399.37745042725,1,1,44,Polygon
3213,4,No crop/Fallow,4403.21017879958,1,1,44,Polygon
384,4,No crop/Fallow,4401.636378839812,1,1,44,Polygon
4234,4,No crop/Fallow,4393.758110604079,1,1,44,Polygon
4700,4,No crop/Fallow,4396.326671333903,1,1,44,Polygon
4729,4,No crop/Fallow,4396.2713451224945,1,1,44,Polygon
5094,4,No crop/Fallow,4393.66461688885,1,1,44,Polygon
799,4,No crop/Fallow,4401.805155033584,1,1,44,Polygon
6886,15,Potato,4403.465527747376,1,1,44,Polygon
1887,6,Sugarcane,4403.193610816695,1,1,44,Polygon
1139,1,Wheat,4401.725928521737,1,1,44,Polygon
1287,1,Wheat,4401.691646323087,1,1,44,Polygon
2046,1,Wheat,4403.4656227278865,1,1,44,Polygon
2050,1,Wheat,4403.120820347795,1,1,44,Polygon
2154,1,Wheat,4403.0132516690255,1,1,44,Polygon
2668,1,Wheat,4403.209049069412,1,1,44,Polygon
2855,1,Wheat,4403.344528235129,1,1,44,Polygon
2923,1,Wheat,4403.050698341408,1,1,44,Polygon
5620,1,Wheat,4400.787742876987,1,1,44,Polygon
583,1,Wheat,4401.7715082247605,1,1,44,Polygon
610,1,Wheat,4401.846935084152,1,1,44,Polygon
6086,13,Gram,4500.736295582834,1,1,45,Polygon
6803,9,Maize,4503.27495000442,1,1,45,Polygon
7157,9,Maize,4503.516352651892,1,1,45,Polygon
7217,9,Maize,4503.469230486338,1,1,45,Polygon
413,2,Mustard,4501.408786592149,1,1,45,Polygon
5762,2,Mustard,4501.815313696875,1,1,45,Polygon
5829,2,Mustard,4500.113047122551,1,1,45,Polygon
6097,2,Mustard,4500.736925224795,1,1,45,Polygon
6147,2,Mustard,4500.265488334104,1,1,45,Polygon
6408,2,Mustard,4503.35544481884,1,1,45,Polygon
6790,2,Mustard,4502.920707330602,1,1,45,Polygon
1094,4,No crop/Fallow,4502.14572187842,1,1,45,Polygon
268,4,No crop/Fallow,4502.3092191702235,1,1,45,Polygon
3673,4,No crop/Fallow,4498.3018017364575,1,1,45,Polygon
4464,4,No crop/Fallow,4493.205115651358,1,1,45,Polygon
4515,4,No crop/Fallow,4496.249108345298,1,1,45,Polygon
5420,4,No crop/Fallow,4499.759757695843,1,1,45,Polygon
7164,15,Potato,4503.262633382149,1,1,45,Polygon
4398,36,Rice,4494.577684503191,1,1,45,Polygon
968,6,Sugarcane,4501.967436471397,1,1,45,Polygon
1585,1,Wheat,4501.484217328635,1,1,45,Polygon
1718,1,Wheat,4503.269506562407,1,1,45,Polygon
1898,1,Wheat,4503.462298493142,1,1,45,Polygon
1910,1,Wheat,4503.373645252909,1,1,45,Polygon
2129,1,Wheat,4503.497563169551,1,1,45,Polygon
2204,1,Wheat,4503.33852857783,1,1,45,Polygon
2253,1,Wheat,4503.420505557812,1,1,45,Polygon
2292,1,Wheat,4503.209643240679,1,1,45,Polygon
2437,1,Wheat,4503.387895511437,1,1,45,Polygon
3299,1,Wheat,4503.386033855577,1,1,45,Polygon
3445,1,Wheat,4503.028537966428,1,1,45,Polygon
5280,1,Wheat,4501.11937508297,1,1,45,Polygon
5841,1,Wheat,4500.072111208298,1,1,45,Polygon
5845,1,Wheat,4500.070399864883,1,1,45,Polygon
6016,1,Wheat,4501.699591530106,1,1,45,Polygon
6071,1,Wheat,4499.959127467313,1,1,45,Polygon
6130,1,Wheat,4499.781856914904,1,1,45,Polygon
621,1,Wheat,4501.537969749325,1,1,45,Polygon
6274,1,Wheat,4500.059769306406,1,1,45,Polygon
694,1,Wheat,4501.3988299666,1,1,45,Polygon
864,1,Wheat,4500.443474268944,1,1,45,Polygon
5874,13,Gram,4600.419164910992,1,1,46,Polygon
6034,13,Gram,4599.7190920346375,1,1,46,Polygon
1390,3,Lentil,4601.059120421707,1,1,46,Polygon
3057,3,Lentil,4603.486656269302,1,1,46,Polygon
1843,9,Maize,4603.325621247025,1,1,46,Polygon
6515,9,Maize,4603.5650157677765,1,1,46,Polygon
6974,9,Maize,4603.4869658590815,1,1,46,Polygon
1079,2,Mustard,4601.4046984903825,1,1,46,Polygon
1122,2,Mustard,4600.893881761911,1,1,46,Polygon
224,2,Mustard,4601.650521235866,1,1,46,Polygon
2507,2,Mustard,4603.185843464874,1,1,46,Polygon
2760,2,Mustard,4603.560689843431,1,1,46,Polygon
2875,2,Mustard,4603.517135775154,1,1,46,Polygon
3375,2,Mustard,4603.517697070029,1,1,46,Polygon
5851,2,Mustard,4601.134280869737,1,1,46,Polygon
5878,2,Mustard,4598.946470992207,1,1,46,Polygon
5931,2,Mustard,4597.97218413495,1,1,46,Polygon
6002,2,Mustard,4600.384910448738,1,1,46,Polygon
6236,2,Mustard,4600.309963927538,1,1,46,Polygon
1182,4,No crop/Fallow,4600.84586029579,1,1,46,Polygon
3671,4,No crop/Fallow,4598.2852940454795,1,1,46,Polygon
3747,4,No crop/Fallow,4598.226937252904,1,1,46,Polygon
5055,4,No crop/Fallow,4593.699910044725,1,1,46,Polygon
4291,36,Rice,4598.366299690763,1,1,46,Polygon
4446,36,Rice,4593.726793949857,1,1,46,Polygon
2265,6,Sugarcane,4603.43090703931,1,1,46,Polygon
608,6,Sugarcane,4601.931685492714,1,1,46,Polygon
1240,1,Wheat,4601.940880315907,1,1,46,Polygon
174,1,Wheat,4600.921638949742,1,1,46,Polygon
1913,1,Wheat,4602.7842207578105,1,1,46,Polygon
2147,1,Wheat,4603.475952278987,1,1,46,Polygon
2699,1,Wheat,4603.25408829853,1,1,46,Polygon
2735,1,Wheat,4603.46748023933,1,1,46,Polygon
2761,1,Wheat,4603.115074734397,1,1,46,Polygon
2820,1,Wheat,4603.206887491565,1,1,46,Polygon
2930,1,Wheat,4603.362564079342,1,1,46,Polygon
3168,1,Wheat,4603.195720839266,1,1,46,Polygon
3204,1,Wheat,4603.103902581081,1,1,46,Polygon
5303,1,Wheat,4598.925398871781,1,1,46,Polygon
5356,1,Wheat,4601.113896095735,1,1,46,Polygon
5437,1,Wheat,4600.859075957533,1,1,46,Polygon
5553,1,Wheat,4600.529792114764,1,1,46,Polygon
5720,1,Wheat,4600.32332122578,1,1,46,Polygon
5752,1,Wheat,4598.983766367404,1,1,46,Polygon
6092,1,Wheat,4599.955889466091,1,1,46,Polygon
6262,1,Wheat,4597.641588988157,1,1,46,Polygon
6284,1,Wheat,4600.4468326323195,1,1,46,Polygon
6653,1,Wheat,4603.3516370650295,1,1,46,Polygon
5353,13,Gram,4701.140660037079,1,1,47,Polygon
5381,13,Gram,4701.9003136715,1,1,47,Polygon
1810,3,Lentil,4703.590340647498,1,1,47,Polygon
948,3,Lentil,4701.942891009447,1,1,47,Polygon
6627,9,Maize,4703.212141506278,1,1,47,Polygon
6973,9,Maize,4703.560775346573,1,1,47,Polygon
3278,2,Mustard,4703.593198265061,1,1,47,Polygon
5789,2,Mustard,4700.185258212736,1,1,47,Polygon
5963,2,Mustard,4700.401116954832,1,1,47,Polygon
3190,4,No crop/Fallow,4703.676572091008,1,1,47,Polygon
3947,4,No crop/Fallow,4694.026165989425,1,1,47,Polygon
4526,4,No crop/Fallow,4697.131516977802,1,1,47,Polygon
7058,4,No crop/Fallow,4703.502984143923,1,1,47,Polygon
2906,6,Sugarcane,4703.217051990273,1,1,47,Polygon
3210,6,Sugarcane,4703.622115221915,1,1,47,Polygon
1255,1,Wheat,4700.734542696585,1,1,47,Polygon
2010,1,Wheat,4703.32155803295,1,1,47,Polygon
2065,1,Wheat,4703.5290173351505,1,1,47,Polygon
2112,1,Wheat,4703.39943720261,1,1,47,Polygon
2237,1,Wheat,4702.860698668661,1,1,47,Polygon
255,1,Wheat,4700.8203545854085,1,1,47,Polygon
319,1,Wheat,4701.139533702096,1,1,47,Polygon
3365,1,Wheat,4703.455542703274,1,1,47,Polygon
5322,1,Wheat,4699.253121869357,1,1,47,Polygon
5409,1,Wheat,4699.618397167028,1,1,47,Polygon
5606,1,Wheat,4697.733131574936,1,1,47,Polygon
6059,1,Wheat,4701.854055964192,1,1,47,Polygon
6149,1,Wheat,4699.615655344135,1,1,47,Polygon
6171,1,Wheat,4700.788336244545,1,1,47,Polygon
6197,1,Wheat,4699.012932373834,1,1,47,Polygon
6254,1,Wheat,4699.89521551038,1,1,47,Polygon
6614,1,Wheat,4703.335272306222,1,1,47,Polygon
822,1,Wheat,4701.205613767786,1,1,47,Polygon
5873,8,Garlic,4801.803426129964,1,1,48,Polygon
1972,3,Lentil,4803.647285495697,1,1,48,Polygon
2429,9,Maize,4803.5847772008965,1,1,48,Polygon
5465,2,Mustard,4800.283216028524,1,1,48,Polygon
6004,2,Mustard,4799.602034470337,1,1,48,Polygon
6245,2,Mustard,4799.918635260435,1,1,48,Polygon
3768,4,No crop/Fallow,4796.915812915284,1,1,48,Polygon
3837,4,No crop/Fallow,4796.359519373156,1,1,48,Polygon
3911,4,No crop/Fallow,4793.185228596828,1,1,48,Polygon
4481,4,No crop/Fallow,4792.8898328816085,1,1,48,Polygon
4646,4,No crop/Fallow,4792.706702434931,1,1,48,Polygon
4838,4,No crop/Fallow,4796.878707318408,1,1,48,Polygon
6407,4,No crop/Fallow,4803.577513458365,1,1,48,Polygon
6633,4,No crop/Fallow,4803.262124582125,1,1,48,Polygon
706,4,No crop/Fallow,4802.378320611016,1,1,48,Polygon
956,4,No crop/Fallow,4802.474112271081,1,1,48,Polygon
118,6,Sugarcane,4801.321438721156,1,1,48,Polygon
1222,6,Sugarcane,4802.058447587997,1,1,48,Polygon
163,1,Wheat,4800.447128239407,1,1,48,Polygon
2028,1,Wheat,4803.137045939505,1,1,48,Polygon
205,1,Wheat,4801.624090835551,1,1,48,Polygon
2499,1,Wheat,4803.661989963426,1,1,48,Polygon
2562,1,Wheat,4803.694605190436,1,1,48,Polygon
2665,1,Wheat,4803.496692090474,1,1,48,Polygon
2803,1,Wheat,4803.566027998331,1,1,48,Polygon
3165,1,Wheat,4803.670938787846,1,1,48,Polygon
3448,1,Wheat,4803.654405579541,1,1,48,Polygon
3474,1,Wheat,4803.490461834526,1,1,48,Polygon
5285,1,Wheat,4800.41947074444,1,1,48,Polygon
5396,1,Wheat,4800.536611529865,1,1,48,Polygon
5594,1,Wheat,4799.776450573098,1,1,48,Polygon
5618,1,Wheat,4800.858443923313,1,1,48,Polygon
57,1,Wheat,4802.507243433014,1,1,48,Polygon
5728,1,Wheat,4797.666085967715,1,1,48,Polygon
5996,1,Wheat,4797.578454139236,1,1,48,Polygon
969,1,Wheat,4802.073800027239,1,1,48,Polygon
6524,9,Maize,5003.12587314738,1,1,50,Polygon
7128,9,Maize,5003.736759891834,1,1,50,Polygon
7202,9,Maize,5003.905023054863,1,1,50,Polygon
149,2,Mustard,5001.602566783238,1,1,50,Polygon
2226,2,Mustard,5003.839615803591,1,1,50,Polygon
2901,2,Mustard,5003.698490975016,1,1,50,Polygon
5682,2,Mustard,4998.643903514209,1,1,50,Polygon
2642,4,No crop/Fallow,5003.88873459435,1,1,50,Polygon
4399,4,No crop/Fallow,4993.617941521262,1,1,50,Polygon
4765,4,No crop/Fallow,4997.889219699093,1,1,50,Polygon
668,6,Sugarcane,5001.746640263786,1,1,50,Polygon
16,1,Wheat,5001.953472485003,1,1,50,Polygon
192,1,Wheat,5002.612104505049,1,1,50,Polygon
2022,1,Wheat,5003.655696974068,1,1,50,Polygon
2053,1,Wheat,5003.654884287157,1,1,50,Polygon
2093,1,Wheat,5003.635552887169,1,1,50,Polygon
2201,1,Wheat,5003.591282459184,1,1,50,Polygon
2251,1,Wheat,5003.801960583835,1,1,50,Polygon
3342,1,Wheat,5003.523733405689,1,1,50,Polygon
3380,1,Wheat,5003.731452494172,1,1,50,Polygon
3509,1,Wheat,5003.8057395731275,1,1,50,Polygon
3549,1,Wheat,5003.833732533776,1,1,50,Polygon
5592,1,Wheat,4999.7316156379,1,1,50,Polygon
5711,1,Wheat,4999.415573313959,1,1,50,Polygon
6041,1,Wheat,5001.600692385768,1,1,50,Polygon
778,1,Wheat,5001.940643813899,1,1,50,Polygon
817,1,Wheat,5002.308942546519,1,1,50,Polygon
7022,9,Maize,5103.917622297324,1,1,51,Polygon
7023,9,Maize,5103.916270091035,1,1,51,Polygon
7291,9,Maize,5103.990786534696,1,1,51,Polygon
1481,2,Mustard,5102.161174238554,1,1,51,Polygon
2208,2,Mustard,5103.225721590037,1,1,51,Polygon
5403,2,Mustard,5101.916469027707,1,1,51,Polygon
5518,2,Mustard,5100.480181814688,1,1,51,Polygon
5837,2,Mustard,5098.66904766065,1,1,51,Polygon
6005,2,Mustard,5099.579108694749,1,1,51,Polygon
6234,2,Mustard,5100.346614898757,1,1,51,Polygon
6630,2,Mustard,5103.465633729982,1,1,51,Polygon
6792,2,Mustard,5103.315274085698,1,1,51,Polygon
4433,4,No crop/Fallow,5098.069251910548,1,1,51,Polygon
4767,4,No crop/Fallow,5097.891999351434,1,1,51,Polygon
5095,4,No crop/Fallow,5092.65811333029,1,1,51,Polygon
6844,4,No crop/Fallow,5103.555625128099,1,1,51,Polygon
1029,1,Wheat,5100.846081677092,1,1,51,Polygon
1362,1,Wheat,5102.702059592595,1,1,51,Polygon
1908,1,Wheat,5103.701478190522,1,1,51,Polygon
2519,1,Wheat,5103.81144405743,1,1,51,Polygon
261,1,Wheat,5100.731282304697,1,1,51,Polygon
2717,1,Wheat,5103.894560319006,1,1,51,Polygon
3124,1,Wheat,5103.7042859033145,1,1,51,Polygon
3274,1,Wheat,5103.701065889928,1,1,51,Polygon
58,1,Wheat,5102.082613652407,1,1,51,Polygon
986,1,Wheat,5102.641385643372,1,1,51,Polygon
2667,3,Lentil,5203.7963655367,1,1,52,Polygon
6655,9,Maize,5204.033589455393,1,1,52,Polygon
1878,2,Mustard,5203.550447159109,1,1,52,Polygon
5423,2,Mustard,5200.819994464626,1,1,52,Polygon
5519,2,Mustard,5200.47166249772,1,1,52,Polygon
5827,2,Mustard,5200.129362766633,1,1,52,Polygon
5980,2,Mustard,5201.573887011106,1,1,52,Polygon
6847,2,Mustard,5203.920957980437,1,1,52,Polygon
269,4,No crop/Fallow,5202.669185571785,1,1,52,Polygon
3929,4,No crop/Fallow,5196.769579053327,1,1,52,Polygon
4412,4,No crop/Fallow,5196.421036181551,1,1,52,Polygon
4517,4,No crop/Fallow,5196.496939657134,1,1,52,Polygon
4518,4,No crop/Fallow,5196.485252970824,1,1,52,Polygon
5090,4,No crop/Fallow,5192.503729924345,1,1,52,Polygon
912,4,No crop/Fallow,5201.777173999143,1,1,52,Polygon
4180,36,Rice,5196.047003004173,1,1,52,Polygon
4396,36,Rice,5198.094704372848,1,1,52,Polygon
107,1,Wheat,5201.495431863089,1,1,52,Polygon
1376,1,Wheat,5200.689171187119,1,1,52,Polygon
1886,1,Wheat,5203.774880091716,1,1,52,Polygon
2230,1,Wheat,5204.079838141895,1,1,52,Polygon
2497,1,Wheat,5203.670366895045,1,1,52,Polygon
2681,1,Wheat,5203.545005942122,1,1,52,Polygon
5444,1,Wheat,5200.463021413498,1,1,52,Polygon
5870,1,Wheat,5201.9646259216415,1,1,52,Polygon
5871,1,Wheat,5201.980016646659,1,1,52,Polygon
1266,3,Lentil,5302.114152627852,1,1,53,Polygon
6355,9,Maize,5304.058469851793,1,1,53,Polygon
2023,2,Mustard,5304.121205517982,1,1,53,Polygon
2427,2,Mustard,5304.056149974224,1,1,53,Polygon
5284,2,Mustard,5300.385565583779,1,1,53,Polygon
5317,2,Mustard,5300.977999933801,1,1,53,Polygon
5549,2,Mustard,5301.990047853525,1,1,53,Polygon
5758,2,Mustard,5299.099594543559,1,1,53,Polygon
6025,2,Mustard,5300.296075736397,1,1,53,Polygon
4528,4,No crop/Fallow,5296.7633284950025,1,1,53,Polygon
4728,4,No crop/Fallow,5297.868625303103,1,1,53,Polygon
6354,4,No crop/Fallow,5304.062198694076,1,1,53,Polygon
7097,4,No crop/Fallow,5303.2400853152185,1,1,53,Polygon
4883,36,Rice,5297.990744928595,1,1,53,Polygon
913,6,Sugarcane,5301.847505052772,1,1,53,Polygon
1805,1,Wheat,5304.03800578612,1,1,53,Polygon
1864,1,Wheat,5304.08370213966,1,1,53,Polygon
1964,1,Wheat,5303.997244400998,1,1,53,Polygon
3002,1,Wheat,5303.791414470393,1,1,53,Polygon
3060,1,Wheat,5304.047493309532,1,1,53,Polygon
3107,1,Wheat,5303.126841721828,1,1,53,Polygon
455,1,Wheat,5302.0703824646,1,1,53,Polygon
5471,1,Wheat,5301.903902991307,1,1,53,Polygon
5612,1,Wheat,5302.062607907866,1,1,53,Polygon
5868,1,Wheat,5302.021501718444,1,1,53,Polygon
5894,1,Wheat,5297.284167313358,1,1,53,Polygon
